wav_filename,wav_filesize,transcript
data/quran/wav/038021_Alafasy_64kbps.wav,249984,وَهَلْ أَتَىٰكَ نَبَؤُا۟ ٱلْخَصْمِ إِذْ تَسَوَّرُوا۟ ٱلْمِحْرَابَ
data/quran/wav/038021_Ayman_Sowaid_64kbps.wav,327212,وَهَلْ أَتَىٰكَ نَبَؤُا۟ ٱلْخَصْمِ إِذْ تَسَوَّرُوا۟ ٱلْمِحْرَابَ
data/quran/wav/038021_Husary_64kbps.wav,392926,وَهَلْ أَتَىٰكَ نَبَؤُا۟ ٱلْخَصْمِ إِذْ تَسَوَّرُوا۟ ٱلْمِحْرَابَ
data/quran/wav/038031_Alafasy_64kbps.wav,250820,إِذْ عُرِضَ عَلَيْهِ بِٱلْعَشِىِّ ٱلصَّٰفِنَٰتُ ٱلْجِيَادُ
data/quran/wav/038031_Ayman_Sowaid_64kbps.wav,325676,إِذْ عُرِضَ عَلَيْهِ بِٱلْعَشِىِّ ٱلصَّٰفِنَٰتُ ٱلْجِيَادُ
data/quran/wav/038031_Husary_64kbps.wav,392090,إِذْ عُرِضَ عَلَيْهِ بِٱلْعَشِىِّ ٱلصَّٰفِنَٰتُ ٱلْجِيَادُ
data/quran/wav/038041_Alafasy_64kbps.wav,548406,وَٱذْكُرْ عَبْدَنَآ أَيُّوبَ إِذْ نَادَىٰ رَبَّهُۥٓ أَنِّى مَسَّنِىَ ٱلشَّيْطَٰنُ بِنُصْبٍ وَعَذَابٍ
data/quran/wav/038041_Ayman_Sowaid_64kbps.wav,595244,وَٱذْكُرْ عَبْدَنَآ أَيُّوبَ إِذْ نَادَىٰ رَبَّهُۥٓ أَنِّى مَسَّنِىَ ٱلشَّيْطَٰنُ بِنُصْبٍ وَعَذَابٍ
data/quran/wav/038051_Alafasy_64kbps.wav,384566,مُتَّكِـِٔينَ فِيهَا يَدْعُونَ فِيهَا بِفَٰكِهَةٍ كَثِيرَةٍ وَشَرَابٍ
data/quran/wav/038051_Ayman_Sowaid_64kbps.wav,465452,مُتَّكِـِٔينَ فِيهَا يَدْعُونَ فِيهَا بِفَٰكِهَةٍ كَثِيرَةٍ وَشَرَابٍ
data/quran/wav/038051_Husary_64kbps.wav,405464,مُتَّكِـِٔينَ فِيهَا يَدْعُونَ فِيهَا بِفَٰكِهَةٍ كَثِيرَةٍ وَشَرَابٍ
data/quran/wav/038061_Alafasy_64kbps.wav,458964,قَالُوا۟ رَبَّنَا مَن قَدَّمَ لَنَا هَٰذَا فَزِدْهُ عَذَابًا ضِعْفًا فِى ٱلنَّارِ
data/quran/wav/038061_Ayman_Sowaid_64kbps.wav,528428,قَالُوا۟ رَبَّنَا مَن قَدَّمَ لَنَا هَٰذَا فَزِدْهُ عَذَابًا ضِعْفًا فِى ٱلنَّارِ
data/quran/wav/038061_Husary_64kbps.wav,499924,قَالُوا۟ رَبَّنَا مَن قَدَّمَ لَنَا هَٰذَا فَزِدْهُ عَذَابًا ضِعْفًا فِى ٱلنَّارِ
data/quran/wav/038071_Alafasy_64kbps.wav,441408,إِذْ قَالَ رَبُّكَ لِلْمَلَٰٓئِكَةِ إِنِّى خَٰلِقٌۢ بَشَرًا مِّن طِينٍ
data/quran/wav/038071_Ayman_Sowaid_64kbps.wav,485420,إِذْ قَالَ رَبُّكَ لِلْمَلَٰٓئِكَةِ إِنِّى خَٰلِقٌۢ بَشَرًا مِّن طِينٍ
data/quran/wav/038071_Husary_64kbps.wav,469830,إِذْ قَالَ رَبُّكَ لِلْمَلَٰٓئِكَةِ إِنِّى خَٰلِقٌۢ بَشَرًا مِّن طِينٍ
data/quran/wav/038081_Alafasy_64kbps.wav,193142,إِلَىٰ يَوْمِ ٱلْوَقْتِ ٱلْمَعْلُومِ
data/quran/wav/038081_Ayman_Sowaid_64kbps.wav,213548,إِلَىٰ يَوْمِ ٱلْوَقْتِ ٱلْمَعْلُومِ
data/quran/wav/038081_Husary_64kbps.wav,255000,إِلَىٰ يَوْمِ ٱلْوَقْتِ ٱلْمَعْلُومِ
data/quran/wav/039001_Alafasy_64kbps.wav,276732,تَنزِيلُ ٱلْكِتَٰبِ مِنَ ٱللَّهِ ٱلْعَزِيزِ ٱلْحَكِيمِ
data/quran/wav/039001_Ayman_Sowaid_64kbps.wav,314924,تَنزِيلُ ٱلْكِتَٰبِ مِنَ ٱللَّهِ ٱلْعَزِيزِ ٱلْحَكِيمِ
data/quran/wav/039001_Husary_64kbps.wav,332740,تَنزِيلُ ٱلْكِتَٰبِ مِنَ ٱللَّهِ ٱلْعَزِيزِ ٱلْحَكِيمِ
data/quran/wav/039011_Alafasy_64kbps.wav,344442,قُلْ إِنِّىٓ أُمِرْتُ أَنْ أَعْبُدَ ٱللَّهَ مُخْلِصًا لَّهُ ٱلدِّينَ
data/quran/wav/039011_Ayman_Sowaid_64kbps.wav,381740,قُلْ إِنِّىٓ أُمِرْتُ أَنْ أَعْبُدَ ٱللَّهَ مُخْلِصًا لَّهُ ٱلدِّينَ
data/quran/wav/039011_Husary_64kbps.wav,482368,قُلْ إِنِّىٓ أُمِرْتُ أَنْ أَعْبُدَ ٱللَّهَ مُخْلِصًا لَّهُ ٱلدِّينَ
data/quran/wav/039031_Alafasy_64kbps.wav,358652,ثُمَّ إِنَّكُمْ يَوْمَ ٱلْقِيَٰمَةِ عِندَ رَبِّكُمْ تَخْتَصِمُونَ
data/quran/wav/039031_Ayman_Sowaid_64kbps.wav,407852,ثُمَّ إِنَّكُمْ يَوْمَ ٱلْقِيَٰمَةِ عِندَ رَبِّكُمْ تَخْتَصِمُونَ
data/quran/wav/039031_Husary_64kbps.wav,540884,ثُمَّ إِنَّكُمْ يَوْمَ ٱلْقِيَٰمَةِ عِندَ رَبِّكُمْ تَخْتَصِمُونَ
data/quran/wav/039051_Alafasy_64kbps.wav,702216,فَأَصَابَهُمْ سَيِّـَٔاتُ مَا كَسَبُوا۟ وَٱلَّذِينَ ظَلَمُوا۟ مِنْ هَٰٓؤُلَآءِ سَيُصِيبُهُمْ سَيِّـَٔاتُ مَا كَسَبُوا۟ وَمَا هُم بِمُعْجِزِينَ
data/quran/wav/039061_Alafasy_64kbps.wav,681318,وَيُنَجِّى ٱللَّهُ ٱلَّذِينَ ٱتَّقَوْا۟ بِمَفَازَتِهِمْ لَا يَمَسُّهُمُ ٱلسُّوٓءُ وَلَا هُمْ يَحْزَنُونَ
data/quran/wav/039061_Ayman_Sowaid_64kbps.wav,788012,وَيُنَجِّى ٱللَّهُ ٱلَّذِينَ ٱتَّقَوْا۟ بِمَفَازَتِهِمْ لَا يَمَسُّهُمُ ٱلسُّوٓءُ وَلَا هُمْ يَحْزَنُونَ
data/quran/wav/039061_Husary_64kbps.wav,693020,وَيُنَجِّى ٱللَّهُ ٱلَّذِينَ ٱتَّقَوْا۟ بِمَفَازَتِهِمْ لَا يَمَسُّهُمُ ٱلسُّوٓءُ وَلَا هُمْ يَحْزَنُونَ
data/quran/wav/040001_Alafasy_64kbps.wav,153852,حمٓ
data/quran/wav/040001_Ayman_Sowaid_64kbps.wav,127532,حمٓ
data/quran/wav/040001_Husary_64kbps.wav,173080,حمٓ
data/quran/wav/040011_Alafasy_64kbps.wav,638686,قَالُوا۟ رَبَّنَآ أَمَتَّنَا ٱثْنَتَيْنِ وَأَحْيَيْتَنَا ٱثْنَتَيْنِ فَٱعْتَرَفْنَا بِذُنُوبِنَا فَهَلْ إِلَىٰ خُرُوجٍ مِّن سَبِيلٍ
data/quran/wav/040031_Alafasy_64kbps.wav,499924,مِثْلَ دَأْبِ قَوْمِ نُوحٍ وَعَادٍ وَثَمُودَ وَٱلَّذِينَ مِنۢ بَعْدِهِمْ وَمَا ٱللَّهُ يُرِيدُ ظُلْمًا لِّلْعِبَادِ
data/quran/wav/040031_Ayman_Sowaid_64kbps.wav,701996,مِثْلَ دَأْبِ قَوْمِ نُوحٍ وَعَادٍ وَثَمُودَ وَٱلَّذِينَ مِنۢ بَعْدِهِمْ وَمَا ٱللَّهُ يُرِيدُ ظُلْمًا لِّلْعِبَادِ
data/quran/wav/040041_Alafasy_64kbps.wav,456456,وَيَٰقَوْمِ مَا لِىٓ أَدْعُوكُمْ إِلَى ٱلنَّجَوٰةِ وَتَدْعُونَنِىٓ إِلَى ٱلنَّارِ
data/quran/wav/040041_Ayman_Sowaid_64kbps.wav,440108,وَيَٰقَوْمِ مَا لِىٓ أَدْعُوكُمْ إِلَى ٱلنَّجَوٰةِ وَتَدْعُونَنِىٓ إِلَى ٱلنَّارِ
data/quran/wav/040041_Husary_64kbps.wav,634506,وَيَٰقَوْمِ مَا لِىٓ أَدْعُوكُمْ إِلَى ٱلنَّجَوٰةِ وَتَدْعُونَنِىٓ إِلَى ٱلنَّارِ
data/quran/wav/040051_Alafasy_64kbps.wav,463142,إِنَّا لَنَنصُرُ رُسُلَنَا وَٱلَّذِينَ ءَامَنُوا۟ فِى ٱلْحَيَوٰةِ ٱلدُّنْيَا وَيَوْمَ يَقُومُ ٱلْأَشْهَٰدُ
data/quran/wav/040051_Ayman_Sowaid_64kbps.wav,627500,إِنَّا لَنَنصُرُ رُسُلَنَا وَٱلَّذِينَ ءَامَنُوا۟ فِى ٱلْحَيَوٰةِ ٱلدُّنْيَا وَيَوْمَ يَقُومُ ٱلْأَشْهَٰدُ
data/quran/wav/040051_Husary_64kbps.wav,741504,إِنَّا لَنَنصُرُ رُسُلَنَا وَٱلَّذِينَ ءَامَنُوا۟ فِى ٱلْحَيَوٰةِ ٱلدُّنْيَا وَيَوْمَ يَقُومُ ٱلْأَشْهَٰدُ
data/quran/wav/040061_Alafasy_64kbps.wav,713918,ٱللَّهُ ٱلَّذِى جَعَلَ لَكُمُ ٱلَّيْلَ لِتَسْكُنُوا۟ فِيهِ وَٱلنَّهَارَ مُبْصِرًا إِنَّ ٱللَّهَ لَذُو فَضْلٍ عَلَى ٱلنَّاسِ وَلَٰكِنَّ أَكْثَرَ ٱلنَّاسِ لَا يَشْكُرُونَ
data/quran/wav/040071_Alafasy_64kbps.wav,343606,إِذِ ٱلْأَغْلَٰلُ فِىٓ أَعْنَٰقِهِمْ وَٱلسَّلَٰسِلُ يُسْحَبُونَ
data/quran/wav/040071_Ayman_Sowaid_64kbps.wav,538412,إِذِ ٱلْأَغْلَٰلُ فِىٓ أَعْنَٰقِهِمْ وَٱلسَّلَٰسِلُ يُسْحَبُونَ
data/quran/wav/040071_Husary_64kbps.wav,290944,إِذِ ٱلْأَغْلَٰلُ فِىٓ أَعْنَٰقِهِمْ وَٱلسَّلَٰسِلُ يُسْحَبُونَ
data/quran/wav/040081_Alafasy_64kbps.wav,305154,وَيُرِيكُمْ ءَايَٰتِهِۦ فَأَىَّ ءَايَٰتِ ٱللَّهِ تُنكِرُونَ
data/quran/wav/040081_Ayman_Sowaid_64kbps.wav,424748,وَيُرِيكُمْ ءَايَٰتِهِۦ فَأَىَّ ءَايَٰتِ ٱللَّهِ تُنكِرُونَ
data/quran/wav/040081_Husary_64kbps.wav,307662,وَيُرِيكُمْ ءَايَٰتِهِۦ فَأَىَّ ءَايَٰتِ ٱللَّهِ تُنكِرُونَ
data/quran/wav/041001_Alafasy_64kbps.wav,165556,حمٓ
data/quran/wav/041001_Ayman_Sowaid_64kbps.wav,160556,حمٓ
data/quran/wav/041001_Husary_64kbps.wav,188126,حمٓ
data/quran/wav/041031_Alafasy_64kbps.wav,668778,نَحْنُ أَوْلِيَآؤُكُمْ فِى ٱلْحَيَوٰةِ ٱلدُّنْيَا وَفِى ٱلْءَاخِرَةِ وَلَكُمْ فِيهَا مَا تَشْتَهِىٓ أَنفُسُكُمْ وَلَكُمْ فِيهَا مَا تَدَّعُونَ
data/quran/wav/041041_Alafasy_64kbps.wav,493236,إِنَّ ٱلَّذِينَ كَفَرُوا۟ بِٱلذِّكْرِ لَمَّا جَآءَهُمْ وَإِنَّهُۥ لَكِتَٰبٌ عَزِيزٌ
data/quran/wav/041041_Ayman_Sowaid_64kbps.wav,632108,إِنَّ ٱلَّذِينَ كَفَرُوا۟ بِٱلذِّكْرِ لَمَّا جَآءَهُمْ وَإِنَّهُۥ لَكِتَٰبٌ عَزِيزٌ
data/quran/wav/041041_Husary_64kbps.wav,693856,إِنَّ ٱلَّذِينَ كَفَرُوا۟ بِٱلذِّكْرِ لَمَّا جَآءَهُمْ وَإِنَّهُۥ لَكِتَٰبٌ عَزِيزٌ
data/quran/wav/041051_Alafasy_64kbps.wav,591874,وَإِذَآ أَنْعَمْنَا عَلَى ٱلْإِنسَٰنِ أَعْرَضَ وَنَـَٔا بِجَانِبِهِۦ وَإِذَا مَسَّهُ ٱلشَّرُّ فَذُو دُعَآءٍ عَرِيضٍ
data/quran/wav/041051_Ayman_Sowaid_64kbps.wav,693548,وَإِذَآ أَنْعَمْنَا عَلَى ٱلْإِنسَٰنِ أَعْرَضَ وَنَـَٔا بِجَانِبِهِۦ وَإِذَا مَسَّهُ ٱلشَّرُّ فَذُو دُعَآءٍ عَرِيضٍ
data/quran/wav/042001_Alafasy_64kbps.wav,157196,حمٓ
data/quran/wav/042001_Ayman_Sowaid_64kbps.wav,160556,حمٓ
data/quran/wav/042001_Husary_64kbps.wav,185618,حمٓ
data/quran/wav/042031_Alafasy_64kbps.wav,587694,وَمَآ أَنتُم بِمُعْجِزِينَ فِى ٱلْأَرْضِ وَمَا لَكُم مِّن دُونِ ٱللَّهِ مِن وَلِىٍّ وَلَا نَصِيرٍ
data/quran/wav/042031_Ayman_Sowaid_64kbps.wav,725804,وَمَآ أَنتُم بِمُعْجِزِينَ فِى ٱلْأَرْضِ وَمَا لَكُم مِّن دُونِ ٱللَّهِ مِن وَلِىٍّ وَلَا نَصِيرٍ
data/quran/wav/042031_Husary_64kbps.wav,794166,وَمَآ أَنتُم بِمُعْجِزِينَ فِى ٱلْأَرْضِ وَمَا لَكُم مِّن دُونِ ٱللَّهِ مِن وَلِىٍّ وَلَا نَصِيرٍ
data/quran/wav/042041_Alafasy_64kbps.wav,431378,وَلَمَنِ ٱنتَصَرَ بَعْدَ ظُلْمِهِۦ فَأُو۟لَٰٓئِكَ مَا عَلَيْهِم مِّن سَبِيلٍ
data/quran/wav/042041_Ayman_Sowaid_64kbps.wav,511532,وَلَمَنِ ٱنتَصَرَ بَعْدَ ظُلْمِهِۦ فَأُو۟لَٰٓئِكَ مَا عَلَيْهِم مِّن سَبِيلٍ
data/quran/wav/042041_Husary_64kbps.wav,582680,وَلَمَنِ ٱنتَصَرَ بَعْدَ ظُلْمِهِۦ فَأُو۟لَٰٓئِكَ مَا عَلَيْهِم مِّن سَبِيلٍ
data/quran/wav/043001_Alafasy_64kbps.wav,178930,حمٓ
data/quran/wav/043001_Ayman_Sowaid_64kbps.wav,126764,حمٓ
data/quran/wav/043001_Husary_64kbps.wav,175586,حمٓ
data/quran/wav/043011_Alafasy_64kbps.wav,642030,وَٱلَّذِى نَزَّلَ مِنَ ٱلسَّمَآءِ مَآءًۢ بِقَدَرٍ فَأَنشَرْنَا بِهِۦ بَلْدَةً مَّيْتًا كَذَٰلِكَ تُخْرَجُونَ
data/quran/wav/043011_Ayman_Sowaid_64kbps.wav,728876,وَٱلَّذِى نَزَّلَ مِنَ ٱلسَّمَآءِ مَآءًۢ بِقَدَرٍ فَأَنشَرْنَا بِهِۦ بَلْدَةً مَّيْتًا كَذَٰلِكَ تُخْرَجُونَ
data/quran/wav/043021_Alafasy_64kbps.wav,381222,أَمْ ءَاتَيْنَٰهُمْ كِتَٰبًا مِّن قَبْلِهِۦ فَهُم بِهِۦ مُسْتَمْسِكُونَ
data/quran/wav/043021_Ayman_Sowaid_64kbps.wav,473132,أَمْ ءَاتَيْنَٰهُمْ كِتَٰبًا مِّن قَبْلِهِۦ فَهُم بِهِۦ مُسْتَمْسِكُونَ
data/quran/wav/043021_Husary_64kbps.wav,581844,أَمْ ءَاتَيْنَٰهُمْ كِتَٰبًا مِّن قَبْلِهِۦ فَهُم بِهِۦ مُسْتَمْسِكُونَ
data/quran/wav/043031_Alafasy_64kbps.wav,360324,وَقَالُوا۟ لَوْلَا نُزِّلَ هَٰذَا ٱلْقُرْءَانُ عَلَىٰ رَجُلٍ مِّنَ ٱلْقَرْيَتَيْنِ عَظِيمٍ
data/quran/wav/043031_Ayman_Sowaid_64kbps.wav,529196,وَقَالُوا۟ لَوْلَا نُزِّلَ هَٰذَا ٱلْقُرْءَانُ عَلَىٰ رَجُلٍ مِّنَ ٱلْقَرْيَتَيْنِ عَظِيمٍ
data/quran/wav/043031_Husary_64kbps.wav,591038,وَقَالُوا۟ لَوْلَا نُزِّلَ هَٰذَا ٱلْقُرْءَانُ عَلَىٰ رَجُلٍ مِّنَ ٱلْقَرْيَتَيْنِ عَظِيمٍ
data/quran/wav/043041_Alafasy_64kbps.wav,376208,فَإِمَّا نَذْهَبَنَّ بِكَ فَإِنَّا مِنْهُم مُّنتَقِمُونَ
data/quran/wav/043041_Ayman_Sowaid_64kbps.wav,434732,فَإِمَّا نَذْهَبَنَّ بِكَ فَإِنَّا مِنْهُم مُّنتَقِمُونَ
data/quran/wav/043041_Husary_64kbps.wav,469830,فَإِمَّا نَذْهَبَنَّ بِكَ فَإِنَّا مِنْهُم مُّنتَقِمُونَ
data/quran/wav/043051_Alafasy_64kbps.wav,555094,وَنَادَىٰ فِرْعَوْنُ فِى قَوْمِهِۦ قَالَ يَٰقَوْمِ أَلَيْسَ لِى مُلْكُ مِصْرَ وَهَٰذِهِ ٱلْأَنْهَٰرُ تَجْرِى مِن تَحْتِىٓ أَفَلَا تُبْصِرُونَ
data/quran/wav/043061_Alafasy_64kbps.wav,539212,وَإِنَّهُۥ لَعِلْمٌ لِّلسَّاعَةِ فَلَا تَمْتَرُنَّ بِهَا وَٱتَّبِعُونِ هَٰذَا صِرَٰطٌ مُّسْتَقِيمٌ
data/quran/wav/043061_Ayman_Sowaid_64kbps.wav,662828,وَإِنَّهُۥ لَعِلْمٌ لِّلسَّاعَةِ فَلَا تَمْتَرُنَّ بِهَا وَٱتَّبِعُونِ هَٰذَا صِرَٰطٌ مُّسْتَقِيمٌ
data/quran/wav/043071_Alafasy_64kbps.wav,752370,يُطَافُ عَلَيْهِم بِصِحَافٍ مِّن ذَهَبٍ وَأَكْوَابٍ وَفِيهَا مَا تَشْتَهِيهِ ٱلْأَنفُسُ وَتَلَذُّ ٱلْأَعْيُنُ وَأَنتُمْ فِيهَا خَٰلِدُونَ
data/quran/wav/043081_Alafasy_64kbps.wav,305154,قُلْ إِن كَانَ لِلرَّحْمَٰنِ وَلَدٌ فَأَنَا۠ أَوَّلُ ٱلْعَٰبِدِينَ
data/quran/wav/043081_Ayman_Sowaid_64kbps.wav,407852,قُلْ إِن كَانَ لِلرَّحْمَٰنِ وَلَدٌ فَأَنَا۠ أَوَّلُ ٱلْعَٰبِدِينَ
data/quran/wav/043081_Husary_64kbps.wav,501596,قُلْ إِن كَانَ لِلرَّحْمَٰنِ وَلَدٌ فَأَنَا۠ أَوَّلُ ٱلْعَٰبِدِينَ
data/quran/wav/044001_Alafasy_64kbps.wav,154688,حمٓ
data/quran/wav/044001_Ayman_Sowaid_64kbps.wav,160556,حمٓ
data/quran/wav/044001_Husary_64kbps.wav,144658,حمٓ
data/quran/wav/044011_Alafasy_64kbps.wav,313514,يَغْشَى ٱلنَّاسَ هَٰذَا عَذَابٌ أَلِيمٌ
data/quran/wav/044011_Ayman_Sowaid_64kbps.wav,354092,يَغْشَى ٱلنَّاسَ هَٰذَا عَذَابٌ أَلِيمٌ
data/quran/wav/044011_Husary_64kbps.wav,400448,يَغْشَى ٱلنَّاسَ هَٰذَا عَذَابٌ أَلِيمٌ
data/quran/wav/044021_Alafasy_64kbps.wav,216546,وَإِن لَّمْ تُؤْمِنُوا۟ لِى فَٱعْتَزِلُونِ
data/quran/wav/044021_Ayman_Sowaid_64kbps.wav,253484,وَإِن لَّمْ تُؤْمِنُوا۟ لِى فَٱعْتَزِلُونِ
data/quran/wav/044021_Husary_64kbps.wav,302646,وَإِن لَّمْ تُؤْمِنُوا۟ لِى فَٱعْتَزِلُونِ
data/quran/wav/044031_Alafasy_64kbps.wav,401284,مِن فِرْعَوْنَ إِنَّهُۥ كَانَ عَالِيًا مِّنَ ٱلْمُسْرِفِينَ
data/quran/wav/044031_Ayman_Sowaid_64kbps.wav,484652,مِن فِرْعَوْنَ إِنَّهُۥ كَانَ عَالِيًا مِّنَ ٱلْمُسْرِفِينَ
data/quran/wav/044031_Husary_64kbps.wav,614444,مِن فِرْعَوْنَ إِنَّهُۥ كَانَ عَالِيًا مِّنَ ٱلْمُسْرِفِينَ
data/quran/wav/044041_Alafasy_64kbps.wav,405464,يَوْمَ لَا يُغْنِى مَوْلًى عَن مَّوْلًى شَيْـًٔا وَلَا هُمْ يُنصَرُونَ
data/quran/wav/044041_Ayman_Sowaid_64kbps.wav,486956,يَوْمَ لَا يُغْنِى مَوْلًى عَن مَّوْلًى شَيْـًٔا وَلَا هُمْ يُنصَرُونَ
data/quran/wav/044041_Husary_64kbps.wav,580172,يَوْمَ لَا يُغْنِى مَوْلًى عَن مَّوْلًى شَيْـًٔا وَلَا هُمْ يُنصَرُونَ
data/quran/wav/044051_Alafasy_64kbps.wav,245804,إِنَّ ٱلْمُتَّقِينَ فِى مَقَامٍ أَمِينٍ
data/quran/wav/044051_Ayman_Sowaid_64kbps.wav,294956,إِنَّ ٱلْمُتَّقِينَ فِى مَقَامٍ أَمِينٍ
data/quran/wav/044051_Husary_64kbps.wav,331904,إِنَّ ٱلْمُتَّقِينَ فِى مَقَامٍ أَمِينٍ
data/quran/wav/045001_Alafasy_64kbps.wav,142986,حمٓ
data/quran/wav/045001_Ayman_Sowaid_64kbps.wav,132908,حمٓ
data/quran/wav/045001_Husary_64kbps.wav,193978,حمٓ
data/quran/wav/045011_Alafasy_64kbps.wav,415496,هَٰذَا هُدًى وَٱلَّذِينَ كَفَرُوا۟ بِـَٔايَٰتِ رَبِّهِمْ لَهُمْ عَذَابٌ مِّن رِّجْزٍ أَلِيمٌ
data/quran/wav/045011_Ayman_Sowaid_64kbps.wav,614444,هَٰذَا هُدًى وَٱلَّذِينَ كَفَرُوا۟ بِـَٔايَٰتِ رَبِّهِمْ لَهُمْ عَذَابٌ مِّن رِّجْزٍ أَلِيمٌ
data/quran/wav/045011_Husary_64kbps.wav,749862,هَٰذَا هُدًى وَٱلَّذِينَ كَفَرُوا۟ بِـَٔايَٰتِ رَبِّهِمْ لَهُمْ عَذَابٌ مِّن رِّجْزٍ أَلِيمٌ
